user,date,rawContent,user_location,verified,followers,created,named_entities,links,hashtags,mentions
"{'username': 'VinuRao08797752', 'id': 1502159085831012358, 'displayname': '𝒱𝒾𝓃𝓊(𝒜𝒷𝒽𝒾𝒜𝓀𝓈𝒽 𝒳 𝒮𝒽𝒾𝓋𝓊 ℬ𝒶𝒷𝓎)', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 3, 11, 5, 47, 30, tzinfo=datetime.timezone.utc), 'followersCount': 238, 'friendsCount': 182, 'statusesCount': 20518, 'favouritesCount': 40924, 'listedCount': 0, 'mediaCount': 3925, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1607288185243197441/Q5HgaGMc_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1502159085831012358/1671292455', 'label': None}",2022-12-26 04:53:48+00:00,kanika03271756 iska nhi bata skte hai ye super duper hit flop hogi ya nahi chicha ko dekho aaj sirf pr ke shot hor sbka nhi hkahin baakiyon ko bhi maker ne uda nhi diya trp 2009 vala na aa jaye boycott yrkkh #yrkkh #abhira,India,False,238,2022-03-11 05:47:30+00:00,Kanika03271756 IskaYA NahiChicha ko dekhoAaj Sirf PRke Shotskahin baakiyon ko2009YRKKHyrkkh #,https://t.co/ZvfZCORfD2,"#yrkkh,#abhira",@Kanika03271756
"{'username': 'Crazy4Harshali', 'id': 1461698555555377152, 'displayname': 'Crazy(Fuck you DKP - RIP ABHIRA)', 'rawDescription': 'Crazy 4 Abhira', 'renderedDescription': 'Crazy 4 Abhira', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 11, 19, 14, 11, 20, tzinfo=datetime.timezone.utc), 'followersCount': 93, 'friendsCount': 42, 'statusesCount': 5772, 'favouritesCount': 2553, 'listedCount': 0, 'mediaCount': 404, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1602126028402753537/BPL3Woyt_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1461698555555377152/1669216671', 'label': None}",2022-12-26 04:51:39+00:00,bc dkp waale katai nalaayakor besharam hain yahan sbka jeena haraam kr rkha h khud christmas mna rha hpost daal rha h happy christmas krke dk shit hv done doob maro dkp rip abhira boycott yrkkh #abhira #yrkkh #harshali #harshadchopda #pranalirathod,India,False,93,2021-11-19 14:11:20+00:00,"BCkatai nalaayakkhud Christmasrha hpost daal rha h HappyChristmasYRKKHabhira #yrkkhHarshali #HarshadChopda #,PranaliRathod",,"#abhira,#yrkkh,#harshali,#harshadchopda,#pranalirathod",
"{'username': 'PratsahaySahay', 'id': 1441617806, 'displayname': 'pratyush sahay', 'rawDescription': 'Ardent Nationalist & Patriot, Amateur Botanist, Incisive Advocate, Proud Bihari, Caustive Iconocalst, Loner never lonely, Traveller not Tourist, Bibliophile', 'renderedDescription': 'Ardent Nationalist & Patriot, Amateur Botanist, Incisive Advocate, Proud Bihari, Caustive Iconocalst, Loner never lonely, Traveller not Tourist, Bibliophile', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 5, 19, 16, 27, 37, tzinfo=datetime.timezone.utc), 'followersCount': 11, 'friendsCount': 148, 'statusesCount': 1648, 'favouritesCount': 548, 'listedCount': 0, 'mediaCount': 22, 'location': 'भारत', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1557945948927848449/KCADe3vm_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-12-26 04:51:27+00:00,boycott_pathan @deepikapadukone,,False,11,2013-05-19 16:27:37+00:00,,,#boycott_pathan,@deepikapadukone
"{'username': 'AbhiAkshuLove', 'id': 1469310076829638660, 'displayname': 'AbhiAkshuLove', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 12, 10, 14, 16, 46, tzinfo=datetime.timezone.utc), 'followersCount': 513, 'friendsCount': 809, 'statusesCount': 3673, 'favouritesCount': 1639, 'listedCount': 0, 'mediaCount': 52, 'location': 'Hyderabad, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1577686345145020417/4O5hE5KI_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1469310076829638660/1664275302', 'label': None}",2022-12-26 04:51:24+00:00,calypso_pepper tweet really laugh. expression face pe toh dkp marte haiiss liye. boycott yrkkh #yrkkh #abhira,"Hyderabad, India",False,513,2021-12-10 14:16:46+00:00,DKPhaiissYRKKHyrkkh #,,"#yrkkh,#abhira",@calypso_pepper
"{'username': 'Jessica20010701', 'id': 1464663669686607876, 'displayname': 'Jessica', 'rawDescription': '💙', 'renderedDescription': '💙', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 11, 27, 18, 33, 37, tzinfo=datetime.timezone.utc), 'followersCount': 10, 'friendsCount': 79, 'statusesCount': 1037, 'favouritesCount': 1831, 'listedCount': 0, 'mediaCount': 43, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1598146010294800384/NunAa7W3_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-12-26 04:50:44+00:00,kindly dont watch #yrkkh tv atleast couple week trp drop dont anything stupid doob maro dkp boycott yrkkh #yrkkh #abhira #harshadchopda #pranalirathod,India,False,10,2021-11-27 18:33:37+00:00,a couple of weeksYRKKHyrkkh #abhira #HarshadChopda #,,"#yrkkh,#yrkkh,#abhira,#harshadchopda,#pranalirathod",
"{'username': 'AbhiAkshuLove', 'id': 1469310076829638660, 'displayname': 'AbhiAkshuLove', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 12, 10, 14, 16, 46, tzinfo=datetime.timezone.utc), 'followersCount': 513, 'friendsCount': 809, 'statusesCount': 3673, 'favouritesCount': 1639, 'listedCount': 0, 'mediaCount': 52, 'location': 'Hyderabad, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1577686345145020417/4O5hE5KI_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1469310076829638660/1664275302', 'label': None}",2022-12-26 04:49:10+00:00,instead neil kash yehlog ko uta lete. boycott yrkkh #yrkkh #abhira,"Hyderabad, India",False,513,2021-12-10 14:16:46+00:00,Neil🧹 koleteYRKKHyrkkh #,,"#yrkkh,#abhira",
"{'username': 'Crazy4Harshali', 'id': 1461698555555377152, 'displayname': 'Crazy(Fuck you DKP - RIP ABHIRA)', 'rawDescription': 'Crazy 4 Abhira', 'renderedDescription': 'Crazy 4 Abhira', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 11, 19, 14, 11, 20, tzinfo=datetime.timezone.utc), 'followersCount': 93, 'friendsCount': 42, 'statusesCount': 5772, 'favouritesCount': 2553, 'listedCount': 0, 'mediaCount': 404, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1602126028402753537/BPL3Woyt_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1461698555555377152/1669216671', 'label': None}",2022-12-26 04:49:02+00:00,kutto ko negative publicity ka mtlb smjhate h ab .. trp 10 se bhi km krdo guyss. show must outta top 20 tb shayad inki akal thikane lge doob maro dkp rip abhira rip yrkkh boycott yrkkh #abhira #yrkkh #harshali #harshadchopda #pranalirathod,India,False,93,2021-11-19 14:11:20+00:00,"ko10km krdoOutta20YRKKHabhira #,Harshali #HarshadChopda #,PranaliRathod",,"#abhira,#yrkkh,#harshali,#harshadchopda,#pranalirathod",
"{'username': 'Jessica20010701', 'id': 1464663669686607876, 'displayname': 'Jessica', 'rawDescription': '💙', 'renderedDescription': '💙', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 11, 27, 18, 33, 37, tzinfo=datetime.timezone.utc), 'followersCount': 10, 'friendsCount': 79, 'statusesCount': 1037, 'favouritesCount': 1831, 'listedCount': 0, 'mediaCount': 43, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1598146010294800384/NunAa7W3_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-12-26 04:48:02+00:00,legit worst serial even seen .i alwyss attached itvnever regretted watching series thing different hell watch doob maro dkp rip yrkkh boycott yrkkh #yrkkh #abhira,India,False,10,2021-11-27 18:33:37+00:00,YRKKHyrkkh #,,"#yrkkh,#abhira",
"{'username': 'Crazy4Harshali', 'id': 1461698555555377152, 'displayname': 'Crazy(Fuck you DKP - RIP ABHIRA)', 'rawDescription': 'Crazy 4 Abhira', 'renderedDescription': 'Crazy 4 Abhira', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 11, 19, 14, 11, 20, tzinfo=datetime.timezone.utc), 'followersCount': 93, 'friendsCount': 42, 'statusesCount': 5772, 'favouritesCount': 2553, 'listedCount': 0, 'mediaCount': 404, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1602126028402753537/BPL3Woyt_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1461698555555377152/1669216671', 'label': None}",2022-12-26 04:47:51+00:00,let make trp 10. let give shit deserve doob maro dkp rip abhira rip yrkkh boycott yrkkh #abhira #yrkkh #harshali #harshadchopda #pranalirathod,India,False,93,2021-11-19 14:11:20+00:00,"10YRKKHabhira #,Harshali #HarshadChopda #,PranaliRathod",,"#abhira,#yrkkh,#harshali,#harshadchopda,#pranalirathod",
"{'username': 'Crazy4Harshali', 'id': 1461698555555377152, 'displayname': 'Crazy(Fuck you DKP - RIP ABHIRA)', 'rawDescription': 'Crazy 4 Abhira', 'renderedDescription': 'Crazy 4 Abhira', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 11, 19, 14, 11, 20, tzinfo=datetime.timezone.utc), 'followersCount': 93, 'friendsCount': 42, 'statusesCount': 5772, 'favouritesCount': 2553, 'listedCount': 0, 'mediaCount': 404, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1602126028402753537/BPL3Woyt_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1461698555555377152/1669216671', 'label': None}",2022-12-26 04:47:00+00:00,"separation 10 promo k baad jo inka popat hua, uske baad ki muh se separation 20 ka promo denge doob maro dkp rip abhira rip yrkkh boycott yrkkh #abhira #yrkkh #harshali #harshadchopda #pranalirathod",India,False,93,2021-11-19 14:11:20+00:00,"10 promo k baadpopat hua20 kaYRKKHabhira #,Harshali #HarshadChopda #,PranaliRathod",,"#abhira,#yrkkh,#harshali,#harshadchopda,#pranalirathod",
"{'username': 'themartian321', 'id': 3251369604, 'displayname': 'Laal Singh Chaddha 2.0', 'rawDescription': 'Main To Superman , Aamir Khan Ka Fan 🇮🇳🙏', 'renderedDescription': 'Main To Superman , Aamir Khan Ka Fan 🇮🇳🙏', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2015, 6, 21, 8, 20, 46, tzinfo=datetime.timezone.utc), 'followersCount': 1645, 'friendsCount': 785, 'statusesCount': 67693, 'favouritesCount': 52761, 'listedCount': 2, 'mediaCount': 2975, 'location': 'Mumbai, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1537704009129021440/lfj7SfET_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3251369604/1655452180', 'label': None}",2022-12-26 04:45:47+00:00,jatabijaraniyam @beingarun28 boycott jhaat oh sorry jaat,"Mumbai, India",False,1645,2015-06-21 08:20:46+00:00,Boycott Jhaat,,,"@JataBijaraniyam,@beingarun28"
"{'username': 'Crazy4Harshali', 'id': 1461698555555377152, 'displayname': 'Crazy(Fuck you DKP - RIP ABHIRA)', 'rawDescription': 'Crazy 4 Abhira', 'renderedDescription': 'Crazy 4 Abhira', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 11, 19, 14, 11, 20, tzinfo=datetime.timezone.utc), 'followersCount': 93, 'friendsCount': 42, 'statusesCount': 5772, 'favouritesCount': 2553, 'listedCount': 0, 'mediaCount': 404, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1602126028402753537/BPL3Woyt_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1461698555555377152/1669216671', 'label': None}",2022-12-26 04:45:35+00:00,poore team tk pahuchna chahiye let goooo doob maro dkp rip abhira rip yrkkh boycott yrkkh #abhira #yrkkh #harshali #harshadchopda #pranalirathod,India,False,93,2021-11-19 14:11:20+00:00,"YRKKHabhira #,Harshali #HarshadChopda #,PranaliRathod",,"#abhira,#yrkkh,#harshali,#harshadchopda,#pranalirathod",
"{'username': 'KaurSarbajeet', 'id': 1606294900882149377, 'displayname': 'Sarbajeet Kaur', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 12, 23, 14, 25, 36, tzinfo=datetime.timezone.utc), 'followersCount': 11, 'friendsCount': 11, 'statusesCount': 6310, 'favouritesCount': 1898, 'listedCount': 0, 'mediaCount': 0, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1607233748868947969/KOh1rmGj_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-12-26 04:44:52+00:00,"divyaamulu125 accept unfair decision maker biggboss decision reversed, boycott biggboss janta demand ankit",India,False,11,2022-12-23 14:25:36+00:00,divyaamulu125 We,,,@divyaamulu125
"{'username': 'danieljsabc', 'id': 793006381355847680, 'displayname': 'jack', 'rawDescription': 'Deshbhakt', 'renderedDescription': 'Deshbhakt', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2016, 10, 31, 8, 27, 9, tzinfo=datetime.timezone.utc), 'followersCount': 10, 'friendsCount': 20, 'statusesCount': 2922, 'favouritesCount': 2454, 'listedCount': 0, 'mediaCount': 343, 'location': 'Bangalore', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1535259109599064066/1sEBRd8u_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-12-26 04:44:15+00:00,"ani_digital @ani boycott every serial, film web series love jehadis promoted",Bangalore,False,10,2016-10-31 08:27:09+00:00,,,,"@ani_digital,@ANI"
"{'username': 'Prabuddha_Gupta', 'id': 71320052, 'displayname': 'Prabuddha', 'rawDescription': 'Sustainable future, conservation,  evolution, biology', 'renderedDescription': 'Sustainable future, conservation,  evolution, biology', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 9, 3, 18, 17, 7, tzinfo=datetime.timezone.utc), 'followersCount': 6, 'friendsCount': 98, 'statusesCount': 1788, 'favouritesCount': 58, 'listedCount': 0, 'mediaCount': 47, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/521303457697767424/n3IQqKtQ_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/71320052/1404711358', 'label': None}",2022-12-26 04:42:02+00:00,roflgandhi_ arrey koi yhe tho batao i movie ko boycott karna hai ya nahi,India,False,6,2009-09-03 18:17:07+00:00,ko,,,@RoflGandhi_
"{'username': 'ShoebShaikh999', 'id': 703850548181610501, 'displayname': 'jai hind', 'rawDescription': 'love india', 'renderedDescription': 'love india', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2016, 2, 28, 7, 53, 42, tzinfo=datetime.timezone.utc), 'followersCount': 109, 'friendsCount': 1138, 'statusesCount': 8463, 'favouritesCount': 36125, 'listedCount': 1, 'mediaCount': 89, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1372421439656062980/ULFb4Rut_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/703850548181610501/1616045295', 'label': None}",2022-12-26 04:41:51+00:00,boycott,India,False,109,2016-02-28 07:53:42+00:00,,,,
"{'username': 'foolsmanual', 'id': 1243935451829813249, 'displayname': 'Unaccompanied Thinking', 'rawDescription': 'If the tweets here appear non sensible or illogical to you kindly stay away!\n☠ Hazardous Zone Ahead☠\n\n                    🚫Parental supervision advised🚫', 'renderedDescription': 'If the tweets here appear non sensible or illogical to you kindly stay away!\n☠ Hazardous Zone Ahead☠\n\n                    🚫Parental supervision advised🚫', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 3, 28, 16, 18, 27, tzinfo=datetime.timezone.utc), 'followersCount': 524, 'friendsCount': 355, 'statusesCount': 15153, 'favouritesCount': 2059, 'listedCount': 0, 'mediaCount': 2140, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1560079741385723907/i4PtJl2e_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1243935451829813249/1609125718', 'label': None}",2022-12-26 04:41:36+00:00,"rahul supposed visit delhi coz r planning plotting orange alert declared advance ! dearest n bravest rahul ji, man spine decided boycott orange alert wearing white shirt !! future pm",India,False,524,2020-03-28 16:18:27+00:00,DelhiRSSRahul ji,https://t.co/inCMB7Sfql,,
"{'username': 'Gopal551551', 'id': 917875446930325504, 'displayname': 'Gopalkrishna R Achari 🇮🇳', 'rawDescription': 'strong hindutvawadi hate pseudo seculars, commies, libtards, khangress', 'renderedDescription': 'strong hindutvawadi hate pseudo seculars, commies, libtards, khangress', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2017, 10, 10, 22, 12, 14, tzinfo=datetime.timezone.utc), 'followersCount': 1150, 'friendsCount': 1828, 'statusesCount': 17946, 'favouritesCount': 12444, 'listedCount': 0, 'mediaCount': 19, 'location': 'Maharashtra ', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1601626606879272960/I-dgN-YN_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-12-26 04:39:23+00:00,boycott pathan,Maharashtra,False,1150,2017-10-10 22:12:14+00:00,Boycott Pathan,,,
